domain,record_id,contrast_id,es_id,intervention_prelim,comparison_prelim,measure_name,measure_type
Whole Numbers,MI20406,87445_disagg_a,41,RS,BAU,ROOTS Assessment of Early Numeracy Skills (RAENS),Main
Whole Numbers,MI20406,87445_disagg_a,43,RS,BAU,Stanford Early School Achievement Test (SESAT),Main
Whole Numbers,MI20406,87445_disagg_a,44,RS,BAU,Test of Early Mathematics Ability (TEMA-3),Main
Whole Numbers,MI20406,87445_disagg_b,45,RS,BAU,Test of Early Mathematics Ability (TEMA-3),Main
Whole Numbers,MI20406,87445_disagg_b,46,RS,BAU,Number Sense Brief (NSB),Main
Whole Numbers,MI20406,87445_disagg_b,47,RS,BAU,Early Numeracy Curriculum-Based Measures (EN-CBM): Oral Counting (OC),Main
Whole Numbers,MI20406,87445_disagg_b,48,RS,BAU,ROOTS Assessment of Early Numeracy Skills (RAENS),Main
Whole Numbers,MI20406,87445_disagg_b,50,RS,BAU,Stanford Early School Achievement Test (SESAT),Main
Whole Numbers,MI20409,86419,51,RS,BAU,"Stanford Achievement Test, 10th Edition (SAT-10): Math Problem Solving & Math Procedures Raw Score",Main
Whole Numbers,MI20409,86419,52,RS,BAU,Early Numeracy Curriculum-Based Measures (EN-CBM): Oral Counting (OC,Main
Whole Numbers,MI20409,86419,53,RS,BAU,ProFusion,Main
Whole Numbers,MI20586,87522,54,RS,BAU,Stanford Early School Achievement Test (SESAT),Main
Whole Numbers,MI20586,87522,55,RS,BAU,Test of Early Mathematics Ability (TEMA-3),Main
Whole Numbers,MI20625,86416_disagg,70,RS,BAU,Arithmetic Fluency,Main
Whole Numbers,MI20625,86416_disagg,72,RS,BAU,Number Sense Screener,Main
Whole Numbers,MI20625,86416_disagg,74,RS,BAU,Woodcock-Johnson III Tests of Achievement (WJ-III) Standard Test Book Form A: Calculation subtest,Main
Whole Numbers,MI20625,87225,58,FF+RS,RS,Arithmetic Fluency,Main
Whole Numbers,MI20625,87225,60,FF+RS,RS,Number Sense Screener,Main
Whole Numbers,MI20625,87225,62,FF+RS,RS,Woodcock-Johnson III Tests of Achievement (WJ-III) Standard Test Book Form A: Calculation subtest,Main
Whole Numbers,MI20625,89406,64,FF+RS,BAU,Arithmetic Fluency,Main
Whole Numbers,MI20625,89406,66,FF+RS,BAU,Number Sense Screener,Main
Whole Numbers,MI20625,89406,68,FF+RS,BAU,Woodcock-Johnson III Tests of Achievement (WJ-III) Standard Test Book Form A: Calculation subtest,Main
Whole Numbers,MI20751,74196,75,RS,BAU,Woodcock-Johnson III (WJ-III): Calculation,Main
Whole Numbers,MI20751,74196,76,RS,BAU,Addition fact fluency,Main
Whole Numbers,MI20751,74196,77,RS,BAU,CBM Computation- Grade 1,Main
Whole Numbers,MI20751,74196,78,RS,BAU,First-Grade Concepts/Applications,Main
Whole Numbers,MI20751,74196,79,RS,BAU,Jordan's Story Problems,Main
Whole Numbers,MI20751,74196,80,RS,BAU,Subtraction Fact Fluency,Main
Whole Numbers,MI20751,74196,81,RS,BAU,Woodcock-Johnson III (WJ-III): Applied Problems subtest,Main
Whole Numbers,MI20759,87213_disagg_a,127,RS,BAU,Vanderbilt Story Problems Grade 3,Main
Whole Numbers,MI20759,87213_disagg_a,128,RS,BAU,"Double-digit Addition & Subtraction (Fuchs, Hamlett, & Powell 2003",Main
Whole Numbers,MI20759,87213_disagg_a,129,RS,BAU,Find X (Fuchs & Seethaler 2008) dichotomous,Main
Whole Numbers,MI20759,87213_disagg_a,130,RS,BAU,"Four subtests of the Grade 3 Math Battery (Fuchs, Powell, & Hamlett, 2003)",Main
Whole Numbers,MI20759,87213_disagg_a,131,RS,BAU,KeyMath-Revised Problem Solving,Main
Whole Numbers,MI20759,87213_disagg_a,132,RS,BAU,Vanderbilt Story Problems Grade 2,Main
Whole Numbers,MI20759,89407,121,FF+RS,BAU,Vanderbilt Story Problems Grade 3,Main
Whole Numbers,MI20759,89407,122,FF+RS,BAU,"Double-digit Addition & Subtraction (Fuchs, Hamlett, & Powell 2003",Main
Whole Numbers,MI20759,89407,123,FF+RS,BAU,Find X (Fuchs & Seethaler 2008) dichotomous,Main
Whole Numbers,MI20759,89407,124,FF+RS,BAU,"Four subtests of the Grade 3 Math Battery (Fuchs, Powell, & Hamlett, 2003)",Main
Whole Numbers,MI20759,89407,125,FF+RS,BAU,KeyMath-Revised Problem Solving,Main
Whole Numbers,MI20759,89407,126,FF+RS,BAU,Vanderbilt Story Problems Grade 2,Main
Whole Numbers,MI20760,87214,133,FF,BAU,Vanderbilt Story Problems,Main
Whole Numbers,MI20760,87214,134,FF,BAU,Find X,Main
Whole Numbers,MI20760,87214,136,FF,BAU,KeyMath-Revised Problem Solving,Main
Whole Numbers,MI20760,87214,137,FF,BAU,Number Combinations Factor Score,Main
Whole Numbers,MI20760,87214,138,FF,BAU,Procedural Calculations Factor Score,Main
Whole Numbers,MI20760,87215,139,FF+RS,BAU,Vanderbilt Story Problems,Main
Whole Numbers,MI20760,87215,140,FF+RS,BAU,Find X,Main
Whole Numbers,MI20760,87215,142,FF+RS,BAU,KeyMath-Revised Problem Solving,Main
Whole Numbers,MI20760,87215,143,FF+RS,BAU,Number Combinations Factor Score,Main
Whole Numbers,MI20760,87215,144,FF+RS,BAU,Number Sentences,Main
Whole Numbers,MI20760,87215,145,FF+RS,BAU,Procedural Calculations Factor Score,Main
Whole Numbers,MI21079,85370,170,RS,BAU,"Word Problem Solving (WPS; Jitendra et al., 2007)",Main
Whole Numbers,MI21085,86422,172,RS,BAU,Addition and Subtraction Number Combinations Automaticity,Main
Whole Numbers,MI21085,86422,174,RS,BAU,Mathematical WPS,Main
Whole Numbers,MI21119,87456,175,RS,BAU,Single-skill Curriculum-Based Measures of Mathematics (CBM-M): Multiplication fact fluency,Main
Whole Numbers,MI21119,87456,176,RS,BAU,"Single-digit multiplication word problem test: Multiplication fact generalization (Kanive, Nelson, Burns, and Ysseldyke 2014)",Main
Whole Numbers,MI21119,87457,177,RS,FF,Single-skill Curriculum-Based Measures of Mathematics (CBM-M): Multiplication fact fluency,Main
Whole Numbers,MI21119,87457,178,RS,FF,"Single-digit multiplication word problem test: Multiplication fact generalization (Kanive, Nelson, Burns, and Ysseldyke 2014)",Main
Whole Numbers,MI21843,87242,179,VF+FF+RS,FF+RS,Addition Fluency,Main
Whole Numbers,MI21843,87243_disagg,181,FF+RS,BAU,Addition Fluency,Main
Whole Numbers,MI21843,89444,180,VF+FF+RS,BAU,Addition Fluency,Main
Whole Numbers,MI21846,87245_disagg_a,188,FF+RS,BAU,Open Equations- Standard equations,Main
Whole Numbers,MI21846,87245_disagg_a,189,FF+RS,BAU,Addition Fluency,Main
Whole Numbers,MI21846,87245_disagg_a,190,FF+RS,BAU,Equal Sign Tasks,Main
Whole Numbers,MI21846,87245_disagg_a,191,FF+RS,BAU,Equivalence Problems,Main
Whole Numbers,MI21846,87245_disagg_a,193,FF+RS,BAU,Open Equations- Nonstandard equations,Main
Whole Numbers,MI21846,87245_disagg_b,194,FF+RS,BAU,Open Equations- Standard equations,Main
Whole Numbers,MI21846,87245_disagg_b,195,FF+RS,BAU,Addition Fluency,Main
Whole Numbers,MI21846,87245_disagg_b,196,FF+RS,BAU,Equal Sign Tasks,Main
Whole Numbers,MI21846,87245_disagg_b,197,FF+RS,BAU,Equivalence Problems,Main
Whole Numbers,MI21846,87245_disagg_b,199,FF+RS,BAU,Open Equations- Nonstandard equations,Main
Whole Numbers,MI21847,87196,200,VF+FF+RS,BAU,Calculations - Distal Outcome (composite) [Powell et al. 2015],Main
Whole Numbers,MI21847,87196,201,VF+FF+RS,BAU,"Dynamic Assessment of Algebraic Knowledge (Fuchs et al., 2008)",Main
Whole Numbers,MI21847,87196,202,VF+FF+RS,BAU,"Second-Grade Calculations Battery (SGCB; Fuchs, Hamlett, & Powell, 2003): Double-digit",Main
Whole Numbers,MI21847,87196,203,VF+FF+RS,BAU,"Second-Grade Calculations Battery (SGCB; Fuchs, Hamlett, & Powell, 2003): Single-digit",Main
Whole Numbers,MI21847,87196,204,VF+FF+RS,BAU,Word-Problem - Distal Outcome (composite) [Powell et al. 2015],Main
Whole Numbers,MI21847,87222,205,FF+RS,BAU,"Second- Grade Story Problems (Fuchs, Seethaler, et al., 2008)",Main
Whole Numbers,MI21847,87222,206,FF+RS,BAU,"Second-Grade Calculations Battery (SGCB; Fuchs, Hamlett, & Powell, 2003): Double-digit",Main
Whole Numbers,MI21847,87222,207,FF+RS,BAU,"Second-Grade Calculations Battery (SGCB; Fuchs, Hamlett, & Powell, 2003): Single-digit",Main
Whole Numbers,MI21847,87222,208,FF+RS,BAU,Word-Problem - Distal Outcome (composite) [Powell et al. 2015],Main
Whole Numbers,MI21849,87219,209,FF,BAU,Automatic Fact Retrieval,Main
Whole Numbers,MI21849,87220,210,FF,BAU,Automatic Fact Retrieval,Main
Whole Numbers,MI22216,88220,219,RS,BAU,Comprehensive Mathematical Abilities Test--Story Problems,Main
Whole Numbers,MI22219,88224,226,RS,BAU,STAR: California Dept. of Ed Standardized Testing and Reporting (2009),Main
Whole Numbers,MI22219,88224,227,RS,BAU,TOMA - Test of Mathematics Abilities - problem solving subtests,Main
Whole Numbers,MI22220,88222,229,RS,BAU,Comprehensive Mathematical Abilities Test (CMAT) - Story Problem Subtest,Main
Whole Numbers,MI30044,87210,246,FF+RS,RS,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30044,87210,247,FF+RS,RS,"Double-digit Addition & Subtraction (Fuchs, Hamlett, & Powell 2003)",Main
Whole Numbers,MI30044,87210,248,FF+RS,RS,"The Number Sets Test (Geary, Bailey, Hoard 2009)",Main
Whole Numbers,MI30044,87210,249,FF+RS,RS,Word Problems (Jordan & Hanich 2000),Main
Whole Numbers,MI30044,87211_disagg,254,RS,BAU,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30044,87211_disagg,255,RS,BAU,"Double-digit Addition & Subtraction (Fuchs, Hamlett, & Powell 2003)",Main
Whole Numbers,MI30044,87211_disagg,256,RS,BAU,"The Number Sets Test (Geary, Bailey, Hoard 2009)",Main
Whole Numbers,MI30044,87211_disagg,257,RS,BAU,Word Problems (Jordan & Hanich 2000),Main
Whole Numbers,MI30044,89408,250,FF+RS,BAU,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30044,89408,251,FF+RS,BAU,"Double-digit Addition & Subtraction (Fuchs, Hamlett, & Powell 2003)",Main
Whole Numbers,MI30044,89408,252,FF+RS,BAU,"The Number Sets Test (Geary, Bailey, Hoard 2009)",Main
Whole Numbers,MI30044,89408,253,FF+RS,BAU,Word Problems (Jordan & Hanich 2000),Main
Whole Numbers,MI30059,87462,263,VF+FF+RS,FF+RS,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30059,87462,264,VF+FF+RS,FF+RS,First grade word problems (Fuchs et al. 2009),Main
Whole Numbers,MI30059,87462,265,VF+FF+RS,FF+RS,Word problem-language assessment,Main
Whole Numbers,MI30059,87463_disagg_a,269,VF+FF+RS,BAU,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30059,87463_disagg_a,270,VF+FF+RS,BAU,First grade word problems (Fuchs et al. 2009),Main
Whole Numbers,MI30059,87463_disagg_a,271,VF+FF+RS,BAU,Word problem-language assessment,Main
Whole Numbers,MI30059,87463_disagg_b,272,FF+RS,BAU,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30059,87463_disagg_b,273,FF+RS,BAU,First grade word problems (Fuchs et al. 2009),Main
Whole Numbers,MI30059,87463_disagg_b,274,FF+RS,BAU,Word problem-language assessment,Main
Whole Numbers,MI30059,87464,266,NL+FF+RS,BAU,Arithmetic Combinations (Fuchs Hamlett & Powell 2003),Main
Whole Numbers,MI30059,87464,267,NL+FF+RS,BAU,First grade word problems (Fuchs et al. 2009),Main
Whole Numbers,MI30059,87464,268,NL+FF+RS,BAU,Word problem-language assessment,Main
Whole Numbers,MI30060,88710,285,NL+FF+RS,BAU,"Fraction Battery-Revised Single-Digit Multiplication (Malone & Fuchs, 2017)",Main
Whole Numbers,MI30060,89198_disagg,291,NL+FF+RS,BAU,"Fraction Battery-Revised Single-Digit Multiplication (Malone & Fuchs, 2017)",Main
Whole Numbers,MI70138,90429_disagg_a,341,RS,BAU,Assessing Student Proficiency in Early Number Sense (ASPENS),Main
Whole Numbers,MI70138,90429_disagg_a,342,RS,BAU,Early Numeracy Curriculum-Based Measures (EN-CBM): Oral Counting (OC),Main
Whole Numbers,MI70138,90429_disagg_a,343,RS,BAU,Number Sense Brief (NSB),Main
Whole Numbers,MI70138,90429_disagg_a,344,RS,BAU,ROOTS Assessment of Early Numeracy Skills (RAENS),Main
Whole Numbers,MI70138,90429_disagg_a,345,RS,BAU,Stanford Early School Achievement Test (SESAT),Main
Whole Numbers,MI70138,90429_disagg_a,346,RS,BAU,Test of Early Mathematics Ability - 3rd Edition (TEMA-3),Main
Whole Numbers,MI70138,90429_disagg_b,347,RS,BAU,Assessing Student Proficiency in Early Number Sense (ASPENS),Main
Whole Numbers,MI70138,90429_disagg_b,348,RS,BAU,Early Numeracy Curriculum-Based Measures (EN-CBM): Oral Counting (OC),Main
Whole Numbers,MI70138,90429_disagg_b,349,RS,BAU,Number Sense Brief (NSB),Main
Whole Numbers,MI70138,90429_disagg_b,350,RS,BAU,ROOTS Assessment of Early Numeracy Skills (RAENS),Main
Whole Numbers,MI70138,90429_disagg_b,351,RS,BAU,Stanford Early School Achievement Test (SESAT),Main
Whole Numbers,MI70138,90429_disagg_b,352,RS,BAU,Test of Early Mathematics Ability - 3rd Edition (TEMA-3),Main
Whole Numbers,MI70194,90475,356,VF+RS,BAU,Assessing Student Proficiency in Early Number Sense (ASPENS),Main
Whole Numbers,MI70194,90475,357,VF+RS,BAU,Early Measurement CBM (EM-CBM),Main
Whole Numbers,MI70194,90475,358,VF+RS,BAU,easyCBM CCSS - Mathematics,Main
Whole Numbers,MI70194,90475,359,VF+RS,BAU,Precision Mathematics Level 1 (PM-L1) assessment,Main
Whole Numbers,MI70732,90512_disagg_a,366,FF+RS,BAU,Texas Word Problems,Main
Whole Numbers,MI70732,90512_disagg_a,367,FF+RS,BAU,Equal Sign Tasks,Main
Whole Numbers,MI70732,90512_disagg_a,368,FF+RS,BAU,Open Equations,Main
Whole Numbers,MI70732,90512_disagg_b,369,FF+RS,BAU,Texas Word Problems,Main
Whole Numbers,MI70732,90512_disagg_b,370,FF+RS,BAU,Equal Sign Tasks,Main
Whole Numbers,MI70732,90512_disagg_b,371,FF+RS,BAU,Open Equations,Main
Whole Numbers,MI70733,90510,372,FF+RS,BAU,State of Texas Assessments of Academic Readiness (STAAR) - Word problems,Main
Whole Numbers,MI70733,90510,373,FF+RS,BAU,Texas Word Problems,Main
Whole Numbers,MI70736,90584,374,FF+RS,BAU,"Arithmetic selected from the school program (Go MATH!; Houghton-Mifflin Harcourt, 2015-2016)",Main
Whole Numbers,MI70736,90584,376,FF+RS,BAU,"Second-Grade Word Problems selected from the school program (Go MATH!; Houghton-Mifflin Harcourt, 2015-2016)",Main
Whole Numbers,MI70738,90514_A,410,RS,BAU,Assessing Student Proficiency in Early Number Sense (ASPENS),Main
Whole Numbers,MI70738,90514_A,411,RS,BAU,easyCBM,Main
Whole Numbers,MI70738,90514_A,413,RS,BAU,ProFusion,Main
Whole Numbers,MI70738,90514_A,414,RS,BAU,Test of Early Mathematics Ability - 3rd Edition (TEMA-3),Main
Whole Numbers,MI70738,90514_B,415,RS,BAU,Assessing Student Proficiency in Early Number Sense (ASPENS),Main
Whole Numbers,MI70738,90514_B,416,RS,BAU,easyCBM,Main
Whole Numbers,MI70738,90514_B,418,RS,BAU,ProFusion,Main
Whole Numbers,MI70738,90514_B,419,RS,BAU,Test of Early Mathematics Ability - 3rd Edition (TEMA-3),Main
Whole Numbers,MI70753,90587,420,VF+RS,BAU,Early Measurement CBM (EM-CBM),Main
Whole Numbers,MI70753,90587,421,VF+RS,BAU,Precision Mathematics-2,Main
Whole Numbers,MI70753,90587,422,VF+RS,BAU,Texas Early Mathematics Inventory-Progress Monitoring (TEMI-PM),Main
Whole Numbers,MI70753,90587,423,VF+RS,BAU,Word Problems (Jordan & Hanich 2000),Main
