Intervention,EX.RS,EX.VF.FF.RS,EX.VF.RS,FF.RS,NL.EX.FF.RS,NL.EX.RS,NL.EX.VF.RS,NL.FF.RS,NL.RS,RS,VF.RS
EX.FF.RS,0.53 (-0.06 - 1.12),-0.56 (-1.39 - 0.26),0.26 (-0.44 - 0.95),0.18 (-0.35 - 0.71),0.02 (-0.52 - 0.56),0.17 (-0.36 - 0.7),0 (-0.95 - 0.95),-0.37 (-1.02 - 0.28),0.54 (-0.2 - 1.27),0.53 (0.03 - 1.02),0.76 (-0.48 - 2.01)
EX.RS,NA,-1.1 (-1.92 - -0.28),-0.28 (-0.96 - 0.41),-0.36 (-0.87 - 0.16),-0.51 (-1.06 - 0.04),-0.36 (-1.02 - 0.29),-0.53 (-1.48 - 0.41),-0.9 (-1.54 - -0.26),0 (-0.72 - 0.73),-0.01 (-0.48 - 0.47),0.23 (-1.01 - 1.47)
EX.VF.FF.RS,NA,NA,0.82 (-0.07 - 1.72),0.74 (0.03 - 1.45),0.59 (-0.21 - 1.38),0.73 (-0.14 - 1.61),0.56 (-0.54 - 1.67),0.19 (-0.54 - 0.93),1.1 (0.17 - 2.03),1.09 (0.35 - 1.84),1.33 (-0.04 - 2.7)
EX.VF.RS,NA,NA,NA,-0.08 (-0.71 - 0.55),-0.24 (-0.89 - 0.42),-0.09 (-0.84 - 0.66),-0.26 (-1.27 - 0.75),-0.63 (-1.37 - 0.11),0.28 (-0.54 - 1.09),0.27 (-0.33 - 0.87),0.51 (-0.79 - 1.8)
FF.RS,NA,NA,NA,NA,-0.15 (-0.63 - 0.33),-0.01 (-0.6 - 0.59),-0.17 (-1.08 - 0.73),-0.55 (-1.08 - -0.01),0.36 (-0.32 - 1.04),0.35 (-0.02 - 0.72),0.59 (-0.62 - 1.8)
NL.EX.FF.RS,NA,NA,NA,NA,NA,0.15 (-0.42 - 0.71),-0.02 (-0.95 - 0.9),-0.39 (-1.01 - 0.22),0.51 (-0.19 - 1.22),0.5 (0.06 - 0.95),0.74 (-0.49 - 1.97)
NL.EX.RS,NA,NA,NA,NA,NA,NA,-0.17 (-1.16 - 0.82),-0.54 (-1.25 - 0.17),0.37 (-0.42 - 1.16),0.36 (-0.21 - 0.93),0.59 (-0.68 - 1.87)
NL.EX.VF.RS,NA,NA,NA,NA,NA,NA,NA,-0.37 (-1.35 - 0.61),0.54 (-0.51 - 1.58),0.53 (-0.36 - 1.41),0.76 (-0.68 - 2.21)
NL.FF.RS,NA,NA,NA,NA,NA,NA,NA,NA,0.91 (0.13 - 1.68),0.9 (0.35 - 1.45),1.13 (-0.14 - 2.4)
NL.RS,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01 (-0.66 - 0.64),0.23 (-1.09 - 1.54)
RS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24 (-0.94 - 1.41)
