Intervention,AF.AR,AN.AE.AF.AR,AN.AE.AR,AN.AE.AV.AR,AN.AF.AR,AN.AR,AN.AV.AR,AR,AV.AF.AR
AE.AR,"-0.15 (-0.94 , 0.63)","0.11 (-0.67 , 0.89)","-0.22 (-0.77 , 0.32)","-0.08 (-0.68 , 0.51)","0.02 (-0.57 , 0.62)","-0.12 (-0.69 , 0.46)","-0.88 (-1.72 , -0.04)","-0.23 (-0.84 , 0.38)","-0.47 (-1.19 , 0.25)"
AF.AR,NA,"0.26 (-0.41 , 0.94)","-0.07 (-0.66 , 0.52)","0.07 (-0.56 , 0.7)","0.18 (-0.45 , 0.81)","0.04 (-0.58 , 0.65)","-0.73 (-1.6 , 0.14)","-0.08 (-0.73 , 0.57)","-0.32 (-1.07 , 0.44)"
AN.AE.AF.AR,NA,NA,"-0.34 (-0.92 , 0.25)","-0.2 (-0.83 , 0.43)","-0.09 (-0.72 , 0.54)","-0.23 (-0.84 , 0.39)","-0.99 (-1.86 , -0.13)","-0.34 (-0.99 , 0.3)","-0.58 (-1.33 , 0.17)"
AN.AE.AR,NA,NA,NA,"0.14 (-0.15 , 0.43)","0.25 (-0.04 , 0.53)","0.11 (-0.14 , 0.36)","-0.66 (-1.32 , 0.01)","-0.01 (-0.33 , 0.32)","-0.25 (-0.74 , 0.25)"
AN.AE.AV.AR,NA,NA,NA,NA,"0.11 (-0.26 , 0.48)","-0.03 (-0.37 , 0.31)","-0.8 (-1.5 , -0.09)","-0.15 (-0.55 , 0.25)","-0.39 (-0.93 , 0.16)"
AN.AF.AR,NA,NA,NA,NA,NA,"-0.14 (-0.48 , 0.2)","-0.91 (-1.61 , -0.2)","-0.26 (-0.66 , 0.14)","-0.49 (-1.04 , 0.05)"
AN.AR,NA,NA,NA,NA,NA,NA,"-0.77 (-1.45 , -0.08)","-0.12 (-0.49 , 0.26)","-0.35 (-0.88 , 0.18)"
AN.AV.AR,NA,NA,NA,NA,NA,NA,NA,"0.65 (-0.07 , 1.37)","0.41 (-0.4 , 1.22)"
AR,NA,NA,NA,NA,NA,NA,NA,NA,"-0.24 (-0.81 , 0.33)"
