Intervention,NL.FF.RS.SEO,NL.FF.RS.SEO.TV,NL.RS.FWOF,NL.RS.SEO.TV.FWOF,NL.TES.FF.RS.TV,NL.TES.RS.TV,NL.TES.VF.RS,RS.TV,TES.VF.RS.N
NL.FF.RS,"0.95 (-0.5 , 2.4)","0.92 (-0.04 , 1.89)","1.34 (-0.32 , 3)","0.91 (-0.28 , 2.1)","1.07 (0.03 , 2.1)","1.04 (-0.02 , 2.09)","1.09 (-0.37 , 2.55)","1.88 (-0.03 , 3.78)","0.09 (-1.52 , 1.69)"
NL.FF.RS.SEO,NA,"-0.03 (-1.26 , 1.21)","0.39 (-1.43 , 2.21)","-0.04 (-1.45 , 1.38)","0.12 (-1.17 , 1.4)","0.09 (-1.22 , 1.39)","0.14 (-1.51 , 1.79)","0.93 (-1.13 , 2.98)","-0.86 (-2.64 , 0.91)"
NL.FF.RS.SEO.TV,NA,NA,"0.42 (-1.05 , 1.89)","-0.01 (-0.92 , 0.9)","0.14 (-0.26 , 0.54)","0.11 (-0.5 , 0.72)","0.16 (-1.08 , 1.41)","0.95 (-0.79 , 2.7)","-0.84 (-2.25 , 0.57)"
NL.RS.FWOF,NA,NA,NA,"-0.43 (-2.05 , 1.2)","-0.27 (-1.79 , 1.24)","-0.31 (-1.84 , 1.23)","-0.25 (-2.09 , 1.58)","0.54 (-1.67 , 2.74)","-1.25 (-3.2 , 0.69)"
NL.RS.SEO.TV.FWOF,NA,NA,NA,NA,"0.15 (-0.83 , 1.14)","0.12 (-0.88 , 1.13)","0.17 (-1.25 , 1.6)","0.96 (-0.92 , 2.84)","-0.83 (-2.4 , 0.74)"
NL.TES.FF.RS.TV,NA,NA,NA,NA,NA,"-0.03 (-0.63 , 0.56)","0.02 (-1.28 , 1.32)","0.81 (-0.98 , 2.59)","-0.98 (-2.44 , 0.47)"
NL.TES.RS.TV,NA,NA,NA,NA,NA,NA,"0.05 (-1.26 , 1.37)","0.84 (-0.96 , 2.64)","-0.95 (-2.42 , 0.52)"
NL.TES.VF.RS,NA,NA,NA,NA,NA,NA,NA,"0.79 (-1.27 , 2.85)","-1 (-2.78 , 0.78)"
RS.TV,NA,NA,NA,NA,NA,NA,NA,NA,"-1.79 (-3.95 , 0.37)"
