Intervention,AE.AR,AE.AV.AF.AR,AF.AR,AN.AE.AF.AR,AN.AE.AR,AN.AF.AR,AN.AV.AF.AR,AN.AV.AR,AR,AV.AF.AR
AE.AF.AR,"0.81 (0.24 , 1.38)","-0.06 (-0.59 , 0.47)","0.2 (-0.24 , 0.64)","0.23 (-0.21 , 0.67)","0.41 (-0.07 , 0.88)","0.38 (-0.06 , 0.81)","0.37 (-0.1 , 0.84)","0.42 (-0.07 , 0.92)","0.46 (-0.05 , 0.97)","0.25 (-0.15 , 0.65)"
AE.AR,NA,"-0.87 (-1.47 , -0.27)","-0.61 (-1.12 , -0.09)","-0.58 (-1.09 , -0.06)","-0.4 (-0.95 , 0.15)","-0.43 (-0.94 , 0.08)","-0.43 (-0.98 , 0.11)","-0.39 (-0.95 , 0.18)","-0.35 (-0.93 , 0.23)","-0.56 (-1.06 , -0.06)"
AE.AV.AF.AR,NA,NA,"0.26 (-0.2 , 0.72)","0.29 (-0.17 , 0.76)","0.47 (-0.03 , 0.97)","0.44 (-0.03 , 0.9)","0.43 (-0.05 , 0.92)","0.48 (-0.04 , 1)","0.52 (-0.02 , 1.05)","0.31 (-0.14 , 0.76)"
AF.AR,NA,NA,NA,"0.03 (-0.31 , 0.38)","0.21 (-0.19 , 0.61)","0.18 (-0.18 , 0.53)","0.17 (-0.22 , 0.56)","0.22 (-0.21 , 0.65)","0.26 (-0.18 , 0.7)","0.05 (-0.27 , 0.37)"
AN.AE.AF.AR,NA,NA,NA,NA,"0.18 (-0.23 , 0.58)","0.14 (-0.21 , 0.5)","0.14 (-0.26 , 0.54)","0.19 (-0.24 , 0.61)","0.22 (-0.22 , 0.67)","0.02 (-0.32 , 0.35)"
AN.AE.AR,NA,NA,NA,NA,NA,"-0.03 (-0.43 , 0.36)","-0.04 (-0.47 , 0.4)","0.01 (-0.45 , 0.47)","0.05 (-0.43 , 0.53)","-0.16 (-0.54 , 0.22)"
AN.AF.AR,NA,NA,NA,NA,NA,NA,"0 (-0.39 , 0.39)","0.04 (-0.38 , 0.46)","0.08 (-0.35 , 0.52)","-0.13 (-0.46 , 0.2)"
AN.AV.AF.AR,NA,NA,NA,NA,NA,NA,NA,"0.05 (-0.4 , 0.49)","0.08 (-0.39 , 0.56)","-0.12 (-0.5 , 0.25)"
AN.AV.AR,NA,NA,NA,NA,NA,NA,NA,NA,"0.04 (-0.46 , 0.53)","-0.17 (-0.58 , 0.24)"
AR,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.21 (-0.63 , 0.22)"
